Frame,Distance,Obj1_Dir_X,Obj1_Dir_Y,Obj1_Dir_Z,Obj2_Dir_X,Obj2_Dir_Y,Obj2_Dir_Z
623,3.46576,0,0,0,0,0,0
624,3.46576,0,0,0,0,0,0
625,3.46576,0,0,0,0,0,0
626,3.46576,0,0,0,0,0,0
627,3.46576,0,0,0,0,0,0
628,3.46576,0,0,0,0,0,0
629,3.46576,0,0,0,0,0,0
630,3.46576,0,0,0,0,0,0
631,3.46576,0,0,0,0,0,0
632,3.46576,0,0,0,0,0,0
633,3.46576,0,0,0,0,0,0
634,3.46576,0,0,0,0,0,0
635,3.46576,0,0,0,0,0,0
636,3.46576,0,0,0,0,0,0
637,3.46576,0,0,0,0,0,0
638,3.46576,0,0,0,0,0,0
639,3.46576,0,0,0,0,0,0
640,3.46576,0,0,0,0,0,0
641,3.46576,0,0,0,0,0,0
642,3.46576,0,0,0,0,0,0
643,3.46576,0,0,0,0,0,0
644,3.46576,0,0,0,0,0,0
645,3.46576,0,0,0,0,0,0
646,3.46576,0,0,0,0,0,0
647,3.46576,0,0,0,0,0,0
648,3.46576,0,0,0,0,0,0
649,3.46576,0,0,0,0,0,0
650,3.46576,0,0,0,0,0,0
651,3.46576,0,0,0,0,0,0
652,3.46576,0,0,0,0,0,0
653,3.46576,0,0,0,0,0,0
654,3.46576,0,0,0,0,0,0
655,3.46576,0,0,0,0,0,0
656,3.46576,0,0,0,0,0,0
657,3.46576,0,0,0,0,0,0
658,3.46576,0,0,0,0,0,0
659,3.46576,0,0,0,0,0,0
660,3.46576,0,0,0,0,0,0
661,3.46576,0,0,0,0,0,0
662,3.46576,0,0,0,0,0,0
663,3.46576,0,0,0,0,0,0
664,3.46576,0,0,0,0,0,0
665,3.46576,0,0,0,0,0,0
666,3.46576,0,0,0,0,0,0
667,3.46576,0,0,0,0,0,0
668,3.46576,0,0,0,0,0,0
669,3.46576,0,0,0,0,0,0
670,3.46576,0,0,0,0,0,0
