Frame,Distance,Obj1_Dir_X,Obj1_Dir_Y,Obj1_Dir_Z,Obj2_Dir_X,Obj2_Dir_Y,Obj2_Dir_Z
1575,2.66383,0.9993341,0,-0.03648814,0,0,0
1576,2.677757,0.9992593,0,-0.03848077,0,0,0
1577,2.691464,0.9991611,0,-0.04095112,0,0,0
1578,2.705765,0.9990014,0,-0.04467915,0,0,0
1579,2.720013,0.9988254,0,-0.04845382,0,0,0
1580,2.73386,0.9986393,0,-0.05214955,0,0,0
1581,2.748204,0.9984564,0,-0.05554196,0,0,0
1582,2.76261,0.99828,0,-0.0586263,0,0,0
1583,2.776626,0.9981244,0,-0.06121879,0,0,0
1584,2.791077,0.9979885,0,-0.06339493,0,0,0
1585,2.80564,0.997861,0,-0.06537087,0,0,0
1586,2.819912,0.9977498,0,-0.06704754,0,0,0
1587,2.834307,0.9976529,0,-0.0684751,0,0,0
1588,2.848765,0.997566,0,-0.06972696,0,0,0
1589,2.863061,0.997507,0,-0.07056782,0,0,0
1590,2.877594,0.9974827,0,-0.07091068,0,0,0
1591,2.8923,0.997474,0,-0.07103266,0,0,0
1592,2.906919,0.9974442,0,-0.07144956,0,0,0
1593,2.921713,0.9974007,0,-0.07205441,0,0,0
1594,2.936407,0.9973133,0,-0.07325326,0,0,0
1595,2.950925,0.9971679,0,-0.07520652,0,0,0
1596,2.965756,0.9968758,0,-0.07898529,0,0,0
1597,2.980725,0.9963425,0,-0.08544998,0,0,0
1598,2.99524,0.9959268,0,-0.090166,0,0,0
1599,3.010049,0.9954896,0,-0.09487158,0,0,0
1600,3.025089,0.9951194,0,-0.09867813,0,0,0
1601,3.039748,0.9948112,0,-0.1017376,0,0,0
1602,3.054808,0.9945251,0,-0.1044986,0,0,0
1603,3.069905,0.9942639,0,-0.1069547,0,0,0
1604,3.084693,0.993992,0,-0.1094536,0,0,0
1605,3.099734,0.9937373,0,-0.1117417,0,0,0
1606,3.114985,0.9934742,0,-0.1140577,0,0,0
1607,3.130123,0.9930419,0,-0.1177613,0,0,0
1608,3.145321,0.9921122,0,-0.1253538,0,0,0
1609,3.160365,0.9909518,0,-0.1342184,0,0,0
1610,3.17503,0.9897864,0,-0.1425589,0,0,0
1611,3.190257,0.9887059,0,-0.1498685,0,0,0
1612,3.205586,0.9875649,0,-0.157212,0,0,0
1613,3.220607,0.9863973,0,-0.1643787,0,0,0
1614,3.235965,0.9854211,0,-0.1701334,0,0,0
1615,3.251113,0.9844901,0,-0.1754403,0,0,0
1616,3.266104,0.9832886,0,-0.182054,0,0,0
1617,3.281455,0.9820147,0,-0.1888048,0,0,0
1618,3.296858,0.9807657,0,-0.1951885,0,0,0
1619,3.312096,0.9796885,0,-0.2005253,0,0,0
1620,3.327278,0.97874,0,-0.2051051,0,0,0
1621,3.342463,0.9780208,0,-0.2085072,0,0,0
1622,3.357763,0.9773358,0,-0.2116953,0,0,0
1623,3.373275,0.976494,0,-0.2155445,0,0,0
1624,3.388675,0.9753522,0,-0.220654,0,0,0
1625,3.403906,0.9738973,0,-0.2269889,0,0,0
1626,3.4192,0.9725487,0,-0.2326993,0,0,0
1627,3.434708,0.9714435,0,-0.2372709,0,0,0
1628,3.449976,0.9706586,0,-0.2404619,0,0,0
1629,3.465275,0.9699608,0,-0.2432614,0,0,0
1630,3.480992,0.9691123,0,-0.2466198,0,0,0
1631,3.496527,0.9676123,0,-0.2524409,0,0,0
1632,3.511773,0.9659142,0,-0.2588625,0,0,0
1633,3.527056,0.9639174,0,-0.2662013,0,0,0
1634,3.542451,0.9620299,0,-0.2729443,0,0,0
1635,3.558021,0.9601503,0,-0.2794841,0,0,0
1636,3.573393,0.9587141,0,-0.2843716,0,0,0
1637,3.588385,0.9578879,0,-0.2871426,0,0,0
1638,3.603692,0.9573544,0,-0.2889163,0,0,0
1639,3.619133,0.9569914,0,-0.2901163,0,0,0
1640,3.634562,0.9568191,0,-0.2906843,0,0,0
1641,3.65012,0.9566958,0,-0.2910895,0,0,0
1642,3.665574,0.9567006,0,-0.2910736,0,0,0
1643,3.681091,0.956798,0,-0.2907536,0,0,0
1644,3.696821,0.9569414,0,-0.2902813,0,0,0
1645,3.712321,0.9571182,0,-0.289698,0,0,0
1646,3.727699,0.9573116,0,-0.2890578,0,0,0
1647,3.743568,0.957517,0,-0.2883768,0,0,0
1648,3.759336,0.9577123,0,-0.2877274,0,0,0
1649,3.774809,0.9578745,0,-0.287187,0,0,0
1650,3.790582,0.9580154,0,-0.2867169,0,0,0
1651,3.806359,0.9581465,0,-0.2862784,0,0,0
1652,3.821993,0.9582526,0,-0.2859228,0,0,0
1653,3.837826,0.9583341,0,-0.2856498,0,0,0
1654,3.853751,0.9583871,0,-0.2854716,0,0,0
1655,3.869358,0.9583711,0,-0.2855254,0,0,0
1656,3.885116,0.9582916,0,-0.2857924,0,0,0
1657,3.900963,0.9581369,0,-0.2863105,0,0,0
1658,3.916646,0.9579418,0,-0.2869626,0,0,0
1659,3.932815,0.9577338,0,-0.2876562,0,0,0
1660,3.948904,0.9574961,0,-0.2884461,0,0,0
1661,3.964463,0.9572159,0,-0.2893746,0,0,0
1662,3.98031,0.9568475,0,-0.2905906,0,0,0
1663,3.996266,0.9563732,0,-0.2921479,0,0,0
1664,4.012236,0.9558079,0,-0.2939919,0,0,0
1665,4.028303,0.9552107,0,-0.2959267,0,0,0
1666,4.044291,0.954632,0,-0.2977878,0,0,0
1667,4.060074,0.954178,0,-0.2992397,0,0,0
1668,4.0759,0.9541463,0,-0.2993408,0,0,0
1669,4.091616,0.9546381,0,-0.2977686,0,0,0
1670,4.105527,0.9558384,0,-0.2938928,0,0,0
1671,4.116942,0.9572306,0,-0.2893261,0,0,0
1672,4.125487,0.9584037,0,-0.285416,0,0,0
1673,4.131362,0.9587152,0,-0.2843679,0,0,0
1674,4.135499,0.9587177,0,-0.2843597,0,0,0
1675,4.138366,0.9587299,0,-0.2843187,0,0,0
1676,4.139425,0.958718,0,-0.2843586,0,0,0
1677,4.139425,0,0,0,0,0,0
1678,4.139425,0,0,0,0,0,0
1679,4.139425,0,0,0,0,0,0
1680,4.139425,0,0,0,0,0,0
1681,4.139425,0,0,0,0,0,0
1682,4.139425,0,0,0,0,0,0
1683,4.139425,0,0,0,0,0,0
1684,4.139425,0,0,0,0,0,0
1685,4.139425,0,0,0,0,0,0
1686,4.139425,0,0,0,0,0,0
1687,4.139425,0,0,0,0,0,0
1688,4.139425,0,0,0,0,0,0
1689,4.139425,0,0,0,0,0,0
1690,4.139425,0,0,0,0,0,0
1691,4.139425,0,0,0,0,0,0
1692,4.139425,0,0,0,0,0,0
1693,4.139425,0,0,0,0,0,0
1694,4.139425,0,0,0,0,0,0
1695,4.139425,0,0,0,0,0,0
1696,4.139425,0,0,0,0,0,0
1697,4.139425,0,0,0,0,0,0
1698,4.139425,0,0,0,0,0,0
1699,4.139425,0,0,0,0,0,0
1700,4.139425,0,0,0,0,0,0
1701,4.139425,0,0,0,0,0,0
1702,4.139425,0,0,0,0,0,0
1703,4.139425,0,0,0,0,0,0
1704,4.139425,0,0,0,0,0,0
1705,4.139425,0,0,0,0,0,0
1706,4.139425,0,0,0,0,0,0
1707,4.139425,0,0,0,0,0,0
1708,4.139425,0,0,0,0,0,0
1709,4.139425,0,0,0,0,0,0
1710,4.139425,0,0,0,0,0,0
1711,4.139425,0,0,0,0,0,0
1712,4.139425,0,0,0,0,0,0
1713,4.139425,0,0,0,0,0,0
1714,4.139425,0,0,0,0,0,0
1715,4.139425,0,0,0,0,0,0
1716,4.139425,0,0,0,0,0,0
1717,4.139425,0,0,0,0,0,0
1718,4.139425,0,0,0,0,0,0
1719,4.139425,0,0,0,0,0,0
1720,4.139425,0,0,0,0,0,0
1721,4.139425,0,0,0,0,0,0
1722,4.139425,0,0,0,0,0,0
1723,4.139425,0,0,0,0,0,0
1724,4.139425,0,0,0,0,0,0
1725,4.139425,0,0,0,0,0,0
1726,4.139425,0,0,0,0,0,0
1727,4.139425,0,0,0,0,0,0
1728,4.139425,0,0,0,0,0,0
1729,4.139425,0,0,0,0,0,0
1730,4.139425,0,0,0,0,0,0
1731,4.139425,0,0,0,0,0,0
1732,4.139425,0,0,0,0,0,0
1733,4.139425,0,0,0,0,0,0
1734,4.139425,0,0,0,0,0,0
1735,4.139425,0,0,0,0,0,0
1736,4.139425,0,0,0,0,0,0
1737,4.139425,0,0,0,0,0,0
1738,4.139425,0,0,0,0,0,0
1739,4.139425,0,0,0,0,0,0
1740,4.139425,0,0,0,0,0,0
1741,4.139425,0,0,0,0,0,0
1742,4.139425,0,0,0,0,0,0
1743,4.139425,0,0,0,0,0,0
1744,4.139425,0,0,0,0,0,0
1745,4.139425,0,0,0,0,0,0
1746,4.139425,0,0,0,0,0,0
1747,4.139425,0,0,0,0,0,0
1748,4.139425,0,0,0,0,0,0
1749,4.139425,0,0,0,0,0,0
1750,4.139425,0,0,0,0,0,0
1751,4.139425,0,0,0,0,0,0
1752,4.139425,0,0,0,0,0,0
1753,4.139425,0,0,0,0,0,0
1754,4.139425,0,0,0,0,0,0
1755,4.139425,0,0,0,0,0,0
1756,4.139425,0,0,0,0,0,0
1757,4.139425,0,0,0,0,0,0
1758,4.139425,0,0,0,0,0,0
1759,4.139425,0,0,0,0,0,0
1760,4.139425,0,0,0,0,0,0
1761,4.139425,0,0,0,0,0,0
1762,4.139425,0,0,0,0,0,0
1763,4.139425,0,0,0,0,0,0
1764,4.139425,0,0,0,0,0,0
1765,4.139425,0,0,0,0,0,0
1766,4.139425,0,0,0,0,0,0
1767,4.136736,-0.9834737,0,-0.1810508,0,0,0
1768,4.125467,-0.9829467,0,-0.1838909,0,0,0
1769,4.108709,-0.9819197,0,-0.1892978,0,0,0
1770,4.087955,-0.9816965,0,-0.1904522,0,0,0
1771,4.064377,-0.9815865,0,-0.1910181,0,0,0
1772,4.038961,-0.9815121,0,-0.1913999,0,0,0
1773,4.01225,-0.9815015,0,-0.1914549,0,0,0
1774,3.984239,-0.9814239,0,-0.191852,0,0,0
1775,3.956326,-0.9813058,0,-0.192455,0,0,0
1776,3.927726,-0.9812181,0,-0.1929017,0,0,0
1777,3.898999,-0.9811784,0,-0.1931036,0,0,0
1778,3.87074,-0.9811152,0,-0.1934247,0,0,0
1779,3.841717,-0.9810196,0,-0.1939088,0,0,0
1780,3.813048,-0.980939,0,-0.194316,0,0,0
1781,3.784564,-0.9808711,0,-0.1946584,0,0,0
1782,3.755405,-0.9808682,0,-0.1946727,0,0,0
1783,3.7264,-0.980941,0,-0.1943058,0,0,0
1784,3.698307,-0.9810497,0,-0.193756,0,0,0
1785,3.669474,-0.9812119,0,-0.1929332,0,0,0
1786,3.640782,-0.9814604,0,-0.1916649,0,0,0
1787,3.612749,-0.9817515,0,-0.1901682,0,0,0
1788,3.584548,-0.9820529,0,-0.1886058,0,0,0
1789,3.555991,-0.9823812,0,-0.1868878,0,0,0
1790,3.527989,-0.9827346,0,-0.1850204,0,0,0
1791,3.500267,-0.9831083,0,-0.1830247,0,0,0
1792,3.472042,-0.9835353,0,-0.1807164,0,0,0
1793,3.444399,-0.983985,0,-0.1782514,0,0,0
1794,3.416814,-0.9844664,0,-0.1755726,0,0,0
1795,3.389089,-0.9849725,0,-0.1727113,0,0,0
1796,3.361389,-0.9854888,0,-0.1697407,0,0,0
1797,3.33369,-0.9860443,0,-0.1664833,0,0,0
1798,3.305584,-0.9867253,0,-0.1623982,0,0,0
1799,3.278352,-0.9874331,0,-0.1580379,0,0,0
1800,3.25149,-0.9883091,0,-0.152464,0,0,0
1801,3.224381,-0.9893833,0,-0.1453297,0,0,0
1802,3.197251,-0.990892,0,-0.1346592,0,0,0
1803,3.169313,-0.9926072,0,-0.1213706,0,0,0
1804,3.141352,-0.9943764,0,-0.1059033,0,0,0
1805,3.11373,-0.9961759,0,-0.0873694,0,0,0
1806,3.08558,-0.9982185,0,-0.05966486,0,0,0
1807,3.05695,-0.9997261,0,-0.02340434,0,0,0
1808,3.028845,-0.999806,0,0.01969491,0,0,0
1809,2.999558,-0.998108,0,0.06148567,0,0,0
1810,2.970371,-0.9949076,0,0.1007911,0,0,0
1811,2.942607,-0.9904764,0,0.1376831,0,0,0
1812,2.915021,-0.9852805,0,0.1709454,0,0,0
1813,2.887539,-0.9800261,0,0.1988688,0,0,0
1814,2.860259,-0.9748966,0,0.2226583,0,0,0
1815,2.833211,-0.9701654,0,0.2424437,0,0,0
1816,2.806204,-0.9656357,0,0.2598995,0,0,0
1817,2.77996,-0.9616729,0,0.274199,0,0,0
1818,2.753587,-0.9578969,0,0.2871124,0,0,0
1819,2.72739,-0.9540391,0,0.2996823,0,0,0
1820,2.702123,-0.9500492,0,0.3121003,0,0,0
1821,2.676928,-0.9453781,0,0.3259758,0,0,0
1822,2.65227,-0.9397459,0,0.3418737,0,0,0
1823,2.628216,-0.9327188,0,0.3606046,0,0,0
1824,2.604369,-0.9226789,0,0.3855692,0,0,0
1825,2.581578,-0.9089513,0,0.4169023,0,0,0
1826,2.559736,-0.8963658,0,0.4433152,0,0,0
1827,2.538409,-0.8803326,0,0.474357,0,0,0
1828,2.517919,-0.8650159,0,0.5017445,0,0,0
1829,2.498407,-0.8513487,0,0.5246003,0,0,0
1830,2.479192,-0.8397721,0,0.5429391,0,0,0
1831,2.460457,-0.8300986,0,0.5576167,0,0,0
1832,2.442161,-0.8222683,0,0.5691,0,0,0
1833,2.424227,-0.815936,0,0.5781422,0,0,0
1834,2.406771,-0.8110076,0,0.5850356,0,0,0
1835,2.389611,-0.8069844,0,0.5905727,0,0,0
1836,2.37235,-0.8039228,0,0.5947337,0,0,0
1837,2.355319,-0.8018063,0,0.5975839,0,0,0
1838,2.338917,-0.8001996,0,0.5997338,0,0,0
1839,2.322461,-0.7991085,0,0.6011868,0,0,0
1840,2.306255,-0.7983594,0,0.6021812,0,0,0
1841,2.29044,-0.7978042,0,0.6029166,0,0,0
1842,2.274462,-0.7973974,0,0.6034545,0,0,0
1843,2.258444,-0.7970809,0,0.6038724,0,0,0
1844,2.243253,-0.7971232,0,0.6038167,0,0,0
1845,2.227995,-0.7985887,0,0.6018772,0,0,0
1846,2.212481,-0.8020951,0,0.5971964,0,0,0
1847,2.197617,-0.8086474,0,0.5882936,0,0,0
1848,2.182443,-0.8196995,0,0.5727937,0,0,0
1849,2.166331,-0.8394694,0,0.543407,0,0,0
1850,2.14975,-0.8693149,0,0.4942586,0,0,0
1851,2.132233,-0.900977,0,0.4338669,0,0,0
1852,2.113597,-0.9249758,0,0.380026,0,0,0
1853,2.094502,-0.9474007,0,0.3200496,0,0,0
1854,2.074678,-0.9708689,0,0.2396113,0,0,0
1855,2.05496,-0.9869496,0,0.1610302,0,0,0
1856,2.035634,-0.9955732,0,0.09398983,0,0,0
1857,2.015858,-0.9992409,0,0.03895466,0,0,0
1858,1.99651,-0.9999638,0,-0.008501531,0,0,0
1859,1.978305,-0.9987785,0,-0.04941274,0,0,0
1860,1.960445,-0.9964511,0,-0.08417358,0,0,0
1861,1.942993,-0.9933844,0,-0.114836,0,0,0
1862,1.926606,-0.9895796,0,-0.1439875,0,0,0
1863,1.910895,-0.9844934,0,-0.1754219,0,0,0
1864,1.895731,-0.979397,0,-0.2019444,0,0,0
1865,1.881519,-0.9741046,0,-0.2260974,0,0,0
1866,1.868289,-0.9701332,0,-0.2425727,0,0,0
1867,1.85719,-0.9703089,0,-0.241869,0,0,0
1868,1.849074,-0.9719692,0,-0.235108,0,0,0
1869,1.843421,-0.9723009,0,-0.2337327,0,0,0
1870,1.839496,-0.9723001,0,-0.2337362,0,0,0
1871,1.836853,-0.9723051,0,-0.2337151,0,0,0
1872,1.835024,-0.9723079,0,-0.2337037,0,0,0
1873,1.833734,-0.972301,0,-0.2337322,0,0,0
1874,1.832853,-0.9723089,0,-0.2336994,0,0,0
1875,1.832853,0,0,0,0,0,0
1876,1.832853,0,0,0,0,0,0
1877,1.832853,0,0,0,0,0,0
1878,1.832853,0,0,0,0,0,0
1879,1.832853,0,0,0,0,0,0
1880,1.832853,0,0,0,0,0,0
1881,1.832853,0,0,0,0,0,0
1882,1.832853,0,0,0,0,0,0
1883,1.832853,0,0,0,0,0,0
1884,1.832853,0,0,0,0,0,0
1885,1.832853,0,0,0,0,0,0
1886,1.832853,0,0,0,0,0,0
1887,1.832853,0,0,0,0,0,0
1888,1.832853,0,0,0,0,0,0
1889,1.832853,0,0,0,0,0,0
1890,1.832853,0,0,0,0,0,0
1891,1.832853,0,0,0,0,0,0
1892,1.832853,0,0,0,0,0,0
1893,1.832853,0,0,0,0,0,0
1894,1.832853,0,0,0,0,0,0
1895,1.832853,0,0,0,0,0,0
1896,1.832853,0,0,0,0,0,0
1897,1.832853,0,0,0,0,0,0
1898,1.832853,0,0,0,0,0,0
1899,1.832853,0,0,0,0,0,0
1900,1.832853,0,0,0,0,0,0
1901,1.832853,0,0,0,0,0,0
1902,1.832853,0,0,0,0,0,0
1903,1.832853,0,0,0,0,0,0
1904,1.832853,0,0,0,0,0,0
1905,1.832853,0,0,0,0,0,0
1906,1.832853,0,0,0,0,0,0
1907,1.832853,0,0,0,0,0,0
1908,1.832853,0,0,0,0,0,0
1909,1.832853,0,0,0,0,0,0
1910,1.832853,0,0,0,0,0,0
1911,1.832853,0,0,0,0,0,0
1912,1.832853,0,0,0,0,0,0
1913,1.832853,0,0,0,0,0,0
1914,1.832853,0,0,0,0,0,0
1915,1.832853,0,0,0,0,0,0
1916,1.832853,0,0,0,0,0,0
1917,1.832853,0,0,0,0,0,0
1918,1.832853,0,0,0,0,0,0
1919,1.832853,0,0,0,0,0,0
1920,1.832853,0,0,0,0,0,0
1921,1.832853,0,0,0,0,0,0
1922,1.833378,0.9432986,0,0.3319452,0,0,0
1923,1.835745,0.9401326,0,0.3408091,0,0,0
1924,1.839424,0.9344296,0,0.3561478,0,0,0
1925,1.843974,0.9316342,0,0.3633975,0,0,0
1926,1.849335,0.9303352,0,0.3667105,0,0,0
1927,1.85531,0.9297279,0,0.3682472,0,0,0
1928,1.861459,0.9294233,0,0.3690154,0,0,0
1929,1.86807,0.9292601,0,0.3694261,0,0,0
1930,1.875071,0.929325,0,0.3692628,0,0,0
1931,1.882158,0.9294236,0,0.3690147,0,0,0
1932,1.889586,0.9296458,0,0.3684544,0,0,0
1933,1.897172,0.9299226,0,0.3677553,0,0,0
1934,1.904816,0.930341,0,0.3666956,0,0,0
1935,1.912674,0.9308075,0,0.3655098,0,0,0
1936,1.920773,0.9314929,0,0.3637594,0,0,0
1937,1.928888,0.9322472,0,0.3618222,0,0,0
1938,1.937309,0.9329123,0,0.3601035,0,0,0
1939,1.945897,0.9335381,0,0.3584784,0,0,0
1940,1.954332,0.934252,0,0.3566137,0,0,0
1941,1.963125,0.9350241,0,0.3545842,0,0,0
1942,1.972111,0.9358685,0,0.3523495,0,0,0
1943,1.981048,0.9371272,0,0.3489879,0,0,0
1944,1.990263,0.9394884,0,0.3425806,0,0,0
1945,1.999588,0.9427232,0,0.3335761,0,0,0
1946,2.008879,0.9456702,0,0.3251275,0,0,0
1947,2.018567,0.9481453,0,0.3178373,0,0,0
1948,2.028399,0.9504126,0,0.3109921,0,0,0
1949,2.038178,0.9524493,0,0.3046972,0,0,0
1950,2.048155,0.9544107,0,0.2984965,0,0,0
1951,2.058291,0.9559574,0,0.2935055,0,0,0
1952,2.068454,0.9571918,0,0.2894542,0,0,0
1953,2.078784,0.9582379,0,0.2859722,0,0,0
1954,2.08935,0.9591832,0,0.2827851,0,0,0
1955,2.099863,0.9597527,0,0.2808464,0,0,0
1956,2.110655,0.9600938,0,0.2796784,0,0,0
1957,2.121468,0.9603741,0,0.2787141,0,0,0
1958,2.132081,0.9607568,0,0.2773919,0,0,0
1959,2.143099,0.961148,0,0.2760333,0,0,0
1960,2.154119,0.9614615,0,0.2749395,0,0,0
1961,2.165075,0.9619194,0,0.2733333,0,0,0
1962,2.176463,0.9627991,0,0.2702185,0,0,0
1963,2.187896,0.9640119,0,0.2658591,0,0,0
1964,2.199158,0.9653395,0,0.2609975,0,0,0
1965,2.210709,0.9666556,0,0.25608,0,0,0
1966,2.222461,0.9676977,0,0.2521133,0,0,0
1967,2.234084,0.9687323,0,0.2481086,0,0,0
1968,2.245799,0.9701229,0,0.2426139,0,0,0
1969,2.257892,0.9717335,0,0.2360804,0,0,0
1970,2.269888,0.9734489,0,0.2289045,0,0,0
1971,2.281898,0.9751799,0,0.2214144,0,0,0
1972,2.294175,0.9768089,0,0.214113,0,0,0
1973,2.306288,0.978435,0,0.2065545,0,0,0
1974,2.318647,0.9797274,0,0.2003348,0,0,0
1975,2.331134,0.9805878,0,0.1960806,0,0,0
1976,2.343501,0.9812309,0,0.1928368,0,0,0
1977,2.356328,0.9817111,0,0.1903768,0,0,0
1978,2.36903,0.9820844,0,0.1884415,0,0,0
1979,2.381609,0.9824463,0,0.186546,0,0,0
1980,2.394313,0.9828925,0,0.18418,0,0,0
1981,2.407012,0.9834979,0,0.1809195,0,0,0
1982,2.419868,0.9843483,0,0.176234,0,0,0
1983,2.432994,0.9854251,0,0.1701105,0,0,0
1984,2.446158,0.9864515,0,0.1640532,0,0,0
1985,2.459015,0.9872403,0,0.1592378,0,0,0
1986,2.472165,0.9878771,0,0.1552381,0,0,0
1987,2.485402,0.9884143,0,0.1517803,0,0,0
1988,2.498672,0.9888803,0,0.1487135,0,0,0
1989,2.512141,0.9892263,0,0.1463941,0,0,0
1990,2.525696,0.9895496,0,0.1441931,0,0,0
1991,2.539058,0.9898734,0,0.1419528,0,0,0
1992,2.552517,0.9903089,0,0.1388824,0,0,0
1993,2.566279,0.9910177,0,0.1337312,0,0,0
1994,2.579707,0.9917803,0,0.127952,0,0,0
1995,2.593266,0.9924154,0,0.1229294,0,0,0
1996,2.607189,0.9929452,0,0.1185745,0,0,0
1997,2.620852,0.9932614,0,0.1158957,0,0,0
1998,2.634709,0.9934174,0,0.1145499,0,0,0
1999,2.64874,0.9934954,0,0.1138719,0,0,0
2000,2.662406,0.9936281,0,0.1127085,0,0,0
2001,2.676335,0.9939739,0,0.1096164,0,0,0
2002,2.690488,0.994397,0,0.1057101,0,0,0
2003,2.704533,0.9947519,0,0.1023173,0,0,0
2004,2.718702,0.9950141,0,0.09973456,0,0,0
2005,2.732874,0.9953714,0,0.09610365,0,0,0
2006,2.747048,0.995511,0,0.09464583,0,0,0
2007,2.761259,0.9956017,0,0.09368757,0,0,0
2008,2.775507,0.9957801,0,0.09177201,0,0,0
2009,2.789711,0.9960209,0,0.08911981,0,0,0
2010,2.80424,0.9961103,0,0.0881153,0,0,0
2011,2.81881,0.9961133,0,0.08808101,0,0,0
2012,2.832972,0.9961152,0,0.0880602,0,0,0
2013,2.847318,0.9961331,0,0.08785605,0,0,0
2014,2.862003,0.9963248,0,0.08565479,0,0,0
2015,2.876511,0.9966336,0,0.0819848,0,0,0
2016,2.891101,0.9967563,0,0.08047855,0,0,0
2017,2.905858,0.9967337,0,0.08075827,0,0,0
2018,2.920322,0.9966125,0,0.08224078,0,0,0
2019,2.935117,0.996475,0,0.08388903,0,0,0
2020,2.949832,0.9963222,0,0.0856858,0,0,0
2021,2.96435,0.9961658,0,0.08748636,0,0,0
2022,2.979323,0.996015,0,0.08918554,0,0,0
2023,2.994281,0.9959023,0,0.09043602,0,0,0
2024,3.008912,0.9958472,0,0.09104034,0,0,0
2025,3.023753,0.9958483,0,0.09102832,0,0,0
2026,3.038776,0.995967,0,0.08972064,0,0,0
2027,3.053604,0.9961076,0,0.08814555,0,0,0
2028,3.068614,0.9962336,0,0.08671045,0,0,0
2029,3.083836,0.9963493,0,0.0853703,0,0,0
2030,3.098704,0.9964685,0,0.0839671,0,0,0
2031,3.113679,0.9965836,0,0.08258891,0,0,0
2032,3.129025,0.996716,0,0.08097752,0,0,0
2033,3.144231,0.9968859,0,0.07885697,0,0,0
2034,3.159399,0.9970547,0,0.07669317,0,0,0
2035,3.174608,0.997205,0,0.07471419,0,0,0
2036,3.18955,0.9973389,0,0.07290456,0,0,0
2037,3.204728,0.9974626,0,0.07119303,0,0,0
2038,3.220042,0.9975778,0,0.06955955,0,0,0
2039,3.23509,0.9976832,0,0.06803112,0,0,0
2040,3.250465,0.9977843,0,0.06653296,0,0,0
2041,3.26587,0.9978865,0,0.06498064,0,0,0
2042,3.281326,0.997994,0,0.06330889,0,0,0
2043,3.296889,0.9981105,0,0.0614442,0,0,0
2044,3.312426,0.9982319,0,0.0594406,0,0,0
2045,3.327698,0.9983543,0,0.05734711,0,0,0
2046,3.343038,0.9984801,0,0.05511351,0,0,0
2047,3.358685,0.9986318,0,0.05229185,0,0,0
2048,3.373912,0.9988627,0,0.04767854,0,0,0
2049,3.389383,0.9992011,0,0.03996589,0,0,0
2050,3.40518,0.9995591,0,0.02969356,0,0,0
2051,3.420453,0.9998719,0,0.01600531,0,0,0
2052,3.435996,0.9999989,0,0.001487515,0,0,0
2053,3.451631,0.999929,0,-0.0119124,0,0,0
2054,3.467036,0.9996999,0,-0.02449526,0,0,0
2055,3.48281,0.9993943,0,-0.0348006,0,0,0
2056,3.498543,0.9990834,0,-0.04280603,0,0,0
2057,3.513834,0.9987931,0,-0.04911393,0,0,0
2058,3.529273,0.9985107,0,-0.0545553,0,0,0
2059,3.545101,0.9982233,0,-0.0595834,0,0,0
2060,3.560573,0.9979388,0,-0.06417265,0,0,0
2061,3.576033,0.9976438,0,-0.06860708,0,0,0
2062,3.591672,0.9973319,0,-0.07300064,0,0,0
2063,3.607192,0.9970121,0,-0.07724497,0,0,0
2064,3.622996,0.9966749,0,-0.0814811,0,0,0
2065,3.63874,0.9963105,0,-0.08582155,0,0,0
2066,3.654158,0.9958916,0,-0.09055292,0,0,0
2067,3.669806,0.9954495,0,-0.09529009,0,0,0
2068,3.685593,0.9949621,0,-0.1002516,0,0,0
2069,3.701117,0.9944531,0,-0.1051813,0,0,0
2070,3.716923,0.9939055,0,-0.1102353,0,0,0
2071,3.732716,0.9933408,0,-0.1152135,0,0,0
2072,3.748013,0.9927726,0,-0.1200108,0,0,0
2073,3.764,0.9921693,0,-0.1248999,0,0,0
2074,3.780047,0.9915346,0,-0.1298427,0,0,0
2075,3.795382,0.9908831,0,-0.1347251,0,0,0
2076,3.810888,0.9900746,0,-0.1405429,0,0,0
2077,3.826643,0.9888368,0,-0.1490024,0,0,0
2078,3.842125,0.9873722,0,-0.1584175,0,0,0
2079,3.858039,0.9856145,0,-0.1690088,0,0,0
2080,3.873997,0.9835199,0,-0.1807998,0,0,0
2081,3.889212,0.9810924,0,-0.19354,0,0,0
2082,3.904458,0.9790601,0,-0.2035714,0,0,0
2083,3.91818,0.9779147,0,-0.2090043,0,0,0
2084,3.928411,0.9782481,0,-0.2074385,0,0,0
2085,3.9356,0.9782436,0,-0.2074595,0,0,0
2086,3.940585,0.9782523,0,-0.2074184,0,0,0
2087,3.944034,0.978247,0,-0.2074435,0,0,0
2088,3.946452,0.9782346,0,-0.2075017,0,0,0
2089,3.947375,0.9782746,0,-0.2073135,0,0,0
2090,3.947375,0,0,0,0,0,0
2091,3.947375,0,0,0,0,0,0
2092,3.947375,0,0,0,0,0,0
2093,3.947375,0,0,0,0,0,0
2094,3.947375,0,0,0,0,0,0
2095,3.947375,0,0,0,0,0,0
2096,3.947375,0,0,0,0,0,0
2097,3.947375,0,0,0,0,0,0
2098,3.947375,0,0,0,0,0,0
2099,3.947375,0,0,0,0,0,0
2100,3.947375,0,0,0,0,0,0
2101,3.947375,0,0,0,0,0,0
2102,3.947375,0,0,0,0,0,0
2103,3.947375,0,0,0,0,0,0
2104,3.947375,0,0,0,0,0,0
2105,3.947375,0,0,0,0,0,0
2106,3.947375,0,0,0,0,0,0
